,text_encoding_tsne_1,text_encoding_tsne_2
24361,-7.5170274,-0.07667559
24362,-7.5170274,-0.07667559
24363,-7.5170274,-0.07667559
24364,-7.5170274,-0.07667559
24365,-7.5170274,-0.07667559
24366,-7.5170274,-0.07667559
24367,-7.5170274,-0.07667559
24368,-7.5170274,-0.07667559
24369,-7.5170274,-0.07667559
24370,-7.5170274,-0.07667559
24371,-7.5170274,-0.07667559
24372,-7.5170274,-0.07667559
24373,-7.5170274,-0.07667559
24374,-7.5170274,-0.07667559
24375,-7.5170274,-0.07667559
24376,-7.5170274,-0.07667559
24377,-7.5170274,-0.07667559
24378,-7.5170274,-0.07667559
24379,-7.5170274,-0.07667559
24380,-7.5170274,-0.07667559
24381,-7.5170274,-0.07667559
24382,-7.5170274,-0.07667559
24383,-7.5170274,-0.07667559
24384,-7.5170274,-0.07667559
24385,-7.5170274,-0.07667559
24386,-7.5170274,-0.07667559
24387,-7.5170274,-0.07667559
24388,-7.5170274,-0.07667559
24389,-7.5170274,-0.07667559
24390,-7.5170274,-0.07667559
24391,-7.5170274,-0.07667559
24392,-7.5170274,-0.07667559
24393,-7.5170274,-0.07667559
24394,-7.5170274,-0.07667559
24395,-7.5170274,-0.07667559
24396,-7.5170274,-0.07667559
24397,-7.5170274,-0.07667559
24398,-7.5170274,-0.07667559
24399,-7.5170274,-0.07667559
24400,-7.5170274,-0.07667559
24401,-7.5170274,-0.07667559
24402,-7.5170274,-0.07667559
24403,-7.5170274,-0.07667559
24404,-7.5170274,-0.07667559
24405,-7.5170274,-0.07667559
24406,-7.5170274,-0.07667559
24407,-7.5170274,-0.07667559
24408,-7.5170274,-0.07667559
24409,-7.5170274,-0.07667559
24410,-7.5170274,-0.07667559
24411,-7.5170274,-0.07667559
24412,-7.5170274,-0.07667559
24413,-7.5170274,-0.07667559
24414,-7.5170274,-0.07667559
24415,-7.5170274,-0.07667559
24416,-7.5170274,-0.07667559
24417,-7.5170274,-0.07667559
24418,-7.5170274,-0.07667559
24419,-7.5170274,-0.07667559
24420,-7.5170274,-0.07667559
24421,-7.5170274,-0.07667559
24422,-7.5170274,-0.07667559
24423,-7.5170274,-0.07667559
24424,-7.5170274,-0.07667559
24425,-7.5170274,-0.07667559
24426,-7.5170274,-0.07667559
24427,-7.5170274,-0.07667559
24428,-7.5170274,-0.07667559
24429,-7.5170274,-0.07667559
24430,-7.5170274,-0.07667559
24431,-7.5170274,-0.07667559
24432,-7.5170274,-0.07667559
24433,-7.5170274,-0.07667559
24434,-7.5170274,-0.07667559
24435,-7.5170274,-0.07667559
24436,-7.5170274,-0.07667559
24437,-7.5170274,-0.07667559
24438,-7.5170274,-0.07667559
24439,-7.5170274,-0.07667559
24440,-7.5170274,-0.07667559
24441,-7.5170274,-0.07667559
24442,-7.5170274,-0.07667559
24443,-7.5170274,-0.07667559
24444,-7.5170274,-0.07667559
24445,-7.5170274,-0.07667559
24446,-7.5170274,-0.07667559
24447,-7.5170274,-0.07667559
24448,-7.5170274,-0.07667559
24449,-7.5170274,-0.07667559
24450,-7.5170274,-0.07667559
24451,-7.5170274,-0.07667559
24452,-7.5170274,-0.07667559
24453,-7.5170274,-0.07667559
24454,-7.5170274,-0.07667559
24455,-7.5170274,-0.07667559
24456,-7.5170274,-0.07667559
24457,-7.5170274,-0.07667559
24458,-7.5170274,-0.07667559
24459,-7.5170274,-0.07667559
24460,-7.5170274,-0.07667559
24461,-7.5170274,-0.07667559
24462,-7.5170274,-0.07667559
24463,-7.5170274,-0.07667559
24464,-7.5170274,-0.07667559
24465,-7.5170274,-0.07667559
24466,-7.5170274,-0.07667559
24467,-7.5170274,-0.07667559
24468,-7.5170274,-0.07667559
24469,-7.5170274,-0.07667559
24470,-7.5170274,-0.07667559
24471,-7.5170274,-0.07667559
24472,-7.5170274,-0.07667559
24473,-7.5170274,-0.07667559
24474,-7.5170274,-0.07667559
24475,-7.5170274,-0.07667559
24476,-7.5170274,-0.07667559
24477,-7.5170274,-0.07667559
24478,-7.5170274,-0.07667559
24479,-7.5170274,-0.07667559
24480,-7.5170274,-0.07667559
24481,-7.5170274,-0.07667559
24482,-7.5170274,-0.07667559
24483,-7.5170274,-0.07667559
24484,-7.5170274,-0.07667559
24485,-7.5170274,-0.07667559
24486,-7.5170274,-0.07667559
24487,-7.5170274,-0.07667559
24488,-7.5170274,-0.07667559
24489,-7.5170274,-0.07667559
24490,-7.5170274,-0.07667559
24491,-7.5170274,-0.07667559
24492,-7.5170274,-0.07667559
24493,-7.5170274,-0.07667559
24494,-7.5170274,-0.07667559
24495,-7.5170274,-0.07667559
24496,-7.5170274,-0.07667559
24497,-7.5170274,-0.07667559
24498,-7.5170274,-0.07667559
24499,-7.5170274,-0.07667559
24500,-7.5170274,-0.07667559
24501,-7.5170274,-0.07667559
24502,-7.5170274,-0.07667559
24503,-7.5170274,-0.07667559
24504,-7.5170274,-0.07667559
24505,-7.5170274,-0.07667559
24506,-7.5170274,-0.07667559
24507,-7.5170274,-0.07667559
24508,-7.5170274,-0.07667559
24509,-7.5170274,-0.07667559
24510,-7.5170274,-0.07667559
24511,-7.5170274,-0.07667559
24512,-7.5170274,-0.07667559
24513,-7.5170274,-0.07667559
24514,-7.5170274,-0.07667559
24515,-7.5170274,-0.07667559
24516,-7.5170274,-0.07667559
24517,-7.5170274,-0.07667559
24518,-7.5170274,-0.07667559
24519,-7.5170274,-0.07667559
24520,-7.5170274,-0.07667559
24521,-7.5170274,-0.07667559
24522,-7.5170274,-0.07667559
24523,-7.5170274,-0.07667559
24524,-7.5170274,-0.07667559
24525,-7.5170274,-0.07667559
24526,-7.5170274,-0.07667559
24527,-7.5170274,-0.07667559
24528,-7.5170274,-0.07667559
24529,-7.5170274,-0.07667559
24530,-7.5170274,-0.07667559
24531,-7.5170274,-0.07667559
24532,-7.5170274,-0.07667559
24533,-7.5170274,-0.07667559
24534,-7.5170274,-0.07667559
24535,-7.5170274,-0.07667559
24536,-7.5170274,-0.07667559
24537,-7.5170274,-0.07667559
24538,-7.5170274,-0.07667559
24539,-7.5170274,-0.07667559
24540,-7.5170274,-0.07667559
24541,-7.5170274,-0.07667559
24542,-7.5170274,-0.07667559
24543,-7.5170274,-0.07667559
24544,-7.5170274,-0.07667559
24545,-7.5170274,-0.07667559
24546,-7.5170274,-0.07667559
24547,-7.5170274,-0.07667559
24548,-7.5170274,-0.07667559
24549,-7.5170274,-0.07667559
24550,-7.5170274,-0.07667559
24551,-7.5170274,-0.07667559
24552,-7.5170274,-0.07667559
24553,-7.5170274,-0.07667559
24554,-7.5170274,-0.07667559
24555,-7.5170274,-0.07667559
24556,-7.5170274,-0.07667559
24557,-7.5170274,-0.07667559
24558,-7.5170274,-0.07667559
24559,-7.5170274,-0.07667559
24560,-7.5170274,-0.07667559
24561,-7.5170274,-0.07667559
24562,-7.5170274,-0.07667559
24563,-7.5170274,-0.07667559
24564,-7.5170274,-0.07667559
24565,-7.5170274,-0.07667559
24566,-7.5170274,-0.07667559
24567,-7.5170274,-0.07667559
24568,-7.5170274,-0.07667559
24569,-7.5170274,-0.07667559
24570,-7.5170274,-0.07667559
24571,-7.5170274,-0.07667559
24572,-7.5170274,-0.07667559
24573,-7.5170274,-0.07667559
24574,-7.5170274,-0.07667559
24575,-7.5170274,-0.07667559
24576,-7.5170274,-0.07667559
24577,-7.5170274,-0.07667559
24578,-7.5170274,-0.07667559
24579,-7.5170274,-0.07667559
24580,-7.5170274,-0.07667559
24581,-7.5170274,-0.07667559
24582,-7.5170274,-0.07667559
24583,-7.5170274,-0.07667559
24584,-7.5170274,-0.07667559
24585,-7.5170274,-0.07667559
24586,-7.5170274,-0.07667559
24587,-7.5170274,-0.07667559
24588,-7.5170274,-0.07667559
24589,-7.5170274,-0.07667559
24590,-7.5170274,-0.07667559
24591,-7.5170274,-0.07667559
24592,-7.5170274,-0.07667559
24593,-7.5170274,-0.07667559
24594,-7.5170274,-0.07667559
24595,-7.5170274,-0.07667559
24596,-7.5170274,-0.07667559
24597,-7.5170274,-0.07667559
24598,-7.5170274,-0.07667559
24599,-7.5170274,-0.07667559
24600,-7.5170274,-0.07667559
24601,-7.5170274,-0.07667559
24602,-7.5170274,-0.07667559
24603,-7.5170274,-0.07667559
24604,-7.5170274,-0.07667559
24605,-7.5170274,-0.07667559
24606,-7.5170274,-0.07667559
24607,-7.5170274,-0.07667559
24608,-7.5170274,-0.07667559
24609,-7.5170274,-0.07667559
24610,-7.5170274,-0.07667559
24611,-7.5170274,-0.07667559
24612,-7.5170274,-0.07667559
24613,-7.5170274,-0.07667559
24614,-7.5170274,-0.07667559
24615,-7.5170274,-0.07667559
24616,-7.5170274,-0.07667559
24617,-7.5170274,-0.07667559
24618,-7.5170274,-0.07667559
24619,-7.5170274,-0.07667559
24620,-7.5170274,-0.07667559
24621,-7.5170274,-0.07667559
24622,-7.5170274,-0.07667559
24623,-7.5170274,-0.07667559
24624,-7.5170274,-0.07667559
24625,-7.5170274,-0.07667559
24626,-7.5170274,-0.07667559
24627,-7.5170274,-0.07667559
24628,-7.5170274,-0.07667559
24629,-7.5170274,-0.07667559
24630,-7.5170274,-0.07667559
24631,-7.5170274,-0.07667559
24632,-7.5170274,-0.07667559
24633,-7.5170274,-0.07667559
24634,-7.5170274,-0.07667559
24635,-7.5170274,-0.07667559
24636,-7.5170274,-0.07667559
24637,-7.5170274,-0.07667559
24638,-7.5170274,-0.07667559
24639,-7.5170274,-0.07667559
24640,-7.5170274,-0.07667559
24641,-7.5170274,-0.07667559
24642,-7.5170274,-0.07667559
24643,-7.5170274,-0.07667559
24644,-7.5170274,-0.07667559
24645,-7.5170274,-0.07667559
24646,-7.5170274,-0.07667559
24647,-7.5170274,-0.07667559
24648,-7.5170274,-0.07667559
24649,-7.5170274,-0.07667559
24650,-7.5170274,-0.07667559
24651,-7.5170274,-0.07667559
24652,-7.5170274,-0.07667559
24653,-7.5170274,-0.07667559
24654,-7.5170274,-0.07667559
24655,-7.5170274,-0.07667559
24656,-7.5170274,-0.07667559
24657,-7.5170274,-0.07667559
24658,-7.5170274,-0.07667559
24659,-7.5170274,-0.07667559
24660,-7.5170274,-0.07667559
24661,-7.5170274,-0.07667559
24662,-7.5170274,-0.07667559
24663,-7.5170274,-0.07667559
24664,-7.5170274,-0.07667559
24665,-7.5170274,-0.07667559
24666,-7.5170274,-0.07667559
24667,-7.5170274,-0.07667559
24668,-7.5170274,-0.07667559
24669,-7.5170274,-0.07667559
24670,-7.5170274,-0.07667559
24671,-7.5170274,-0.07667559
24672,-7.5170274,-0.07667559
24673,-7.5170274,-0.07667559
24674,-7.5170274,-0.07667559
24675,-7.5170274,-0.07667559
24676,-7.5170274,-0.07667559
24677,-7.5170274,-0.07667559
24678,-7.5170274,-0.07667559
24679,-7.5170274,-0.07667559
24680,-7.5170274,-0.07667559
24681,-7.5170274,-0.07667559
24682,-7.5170274,-0.07667559
24683,-7.5170274,-0.07667559
24684,-7.5170274,-0.07667559
24685,-7.5170274,-0.07667559
24686,-7.5170274,-0.07667559
24687,-7.5170274,-0.07667559
24688,-7.5170274,-0.07667559
24689,-7.5170274,-0.07667559
24690,-7.5170274,-0.07667559
24691,-7.5170274,-0.07667559
24692,-7.5170274,-0.07667559
24693,-7.5170274,-0.07667559
24694,-7.5170274,-0.07667559
24695,-7.5170274,-0.07667559
24696,-7.5170274,-0.07667559
24697,-7.5170274,-0.07667559
24698,-7.5170274,-0.07667559
24699,-7.5170274,-0.07667559
24700,-7.5170274,-0.07667559
24701,-7.5170274,-0.07667559
24702,-7.5170274,-0.07667559
24703,-7.5170274,-0.07667559
24704,-7.5170274,-0.07667559
24705,-7.5170274,-0.07667559
24706,-7.5170274,-0.07667559
24707,-7.5170274,-0.07667559
24708,-7.5170274,-0.07667559
24709,-7.5170274,-0.07667559
24710,-7.5170274,-0.07667559
24711,-7.5170274,-0.07667559
24712,-7.5170274,-0.07667559
24713,-7.5170274,-0.07667559
24714,-7.5170274,-0.07667559
24715,-7.5170274,-0.07667559
24716,-7.5170274,-0.07667559
24717,-7.5170274,-0.07667559
24718,-7.5170274,-0.07667559
24719,-7.5170274,-0.07667559
24720,-7.5170274,-0.07667559
24721,-7.5170274,-0.07667559
24722,-7.5170274,-0.07667559
24723,-7.5170274,-0.07667559
24724,-7.5170274,-0.07667559
24725,-7.5170274,-0.07667559
24726,-7.5170274,-0.07667559
24727,-7.5170274,-0.07667559
24728,-7.5170274,-0.07667559
24729,-7.5170274,-0.07667559
24730,-7.5170274,-0.07667559
24731,-7.5170274,-0.07667559
24732,-7.5170274,-0.07667559
24733,-7.5170274,-0.07667559
24734,-7.5170274,-0.07667559
24735,-7.5170274,-0.07667559
24736,-7.5170274,-0.07667559
24737,-7.5170274,-0.07667559
24738,-7.5170274,-0.07667559
24739,-7.5170274,-0.07667559
24740,-7.5170274,-0.07667559
24741,-7.5170274,-0.07667559
24742,-7.5170274,-0.07667559
24743,-7.5170274,-0.07667559
24744,-7.5170274,-0.07667559
24745,-7.5170274,-0.07667559
24746,-7.5170274,-0.07667559
24747,-7.5170274,-0.07667559
24748,-7.5170274,-0.07667559
24749,-7.5170274,-0.07667559
24750,-7.5170274,-0.07667559
24751,-7.5170274,-0.07667559
24752,-7.5170274,-0.07667559
24753,-7.5170274,-0.07667559
24754,-7.5170274,-0.07667559
24755,-7.5170274,-0.07667559
24756,-7.5170274,-0.07667559
24757,-7.5170274,-0.07667559
24758,-7.5170274,-0.07667559
24759,-7.5170274,-0.07667559
24760,-7.5170274,-0.07667559
24761,-7.5170274,-0.07667559
24762,-7.5170274,-0.07667559
24763,-7.5170274,-0.07667559
24764,-7.5170274,-0.07667559
24765,-7.5170274,-0.07667559
24766,-7.5170274,-0.07667559
24767,-7.5170274,-0.07667559
24768,-7.5170274,-0.07667559
24769,-7.5170274,-0.07667559
24770,-7.5170274,-0.07667559
24771,-7.5170274,-0.07667559
24772,-7.5170274,-0.07667559
24773,-7.5170274,-0.07667559
24774,-7.5170274,-0.07667559
24775,-7.5170274,-0.07667559
24776,-7.5170274,-0.07667559
24777,-7.5170274,-0.07667559
24778,-7.5170274,-0.07667559
24779,-7.5170274,-0.07667559
24780,-7.5170274,-0.07667559
24781,-7.5170274,-0.07667559
24782,-7.5170274,-0.07667559
24783,-7.5170274,-0.07667559
24784,-7.5170274,-0.07667559
24785,-7.5170274,-0.07667559
24786,-7.5170274,-0.07667559
24787,-7.5170274,-0.07667559
24788,-7.5170274,-0.07667559
24789,-7.5170274,-0.07667559
24790,-7.5170274,-0.07667559
24791,-7.5170274,-0.07667559
24792,-7.5170274,-0.07667559
24793,-7.5170274,-0.07667559
24794,-7.5170274,-0.07667559
24795,-7.5170274,-0.07667559
24796,-7.5170274,-0.07667559
24797,-7.5170274,-0.07667559
24798,-7.5170274,-0.07667559
24799,-7.5170274,-0.07667559
24800,-7.5170274,-0.07667559
24801,-7.5170274,-0.07667559
24802,-7.5170274,-0.07667559
24803,-7.5170274,-0.07667559
24804,-7.5170274,-0.07667559
24805,-7.5170274,-0.07667559
24806,-7.5170274,-0.07667559
24807,-7.5170274,-0.07667559
24808,-7.5170274,-0.07667559
24809,-7.5170274,-0.07667559
24810,-7.5170274,-0.07667559
24811,-7.5170274,-0.07667559
24812,-7.5170274,-0.07667559
24813,-7.5170274,-0.07667559
24814,-7.5170274,-0.07667559
24815,-7.5170274,-0.07667559
24816,-7.5170274,-0.07667559
24817,-7.5170274,-0.07667559
24818,-7.5170274,-0.07667559
24819,-7.5170274,-0.07667559
24820,-7.5170274,-0.07667559
24821,-7.5170274,-0.07667559
24822,-7.5170274,-0.07667559
24823,-7.5170274,-0.07667559
24824,-7.5170274,-0.07667559
24825,-7.5170274,-0.07667559
24826,-7.5170274,-0.07667559
24827,-7.5170274,-0.07667559
24828,-7.5170274,-0.07667559
24829,-7.5170274,-0.07667559
24830,-7.5170274,-0.07667559
24831,-7.5170274,-0.07667559
24832,-7.5170274,-0.07667559
24833,-7.5170274,-0.07667559
24834,-7.5170274,-0.07667559
24835,-7.5170274,-0.07667559
24836,-7.5170274,-0.07667559
24837,-7.5170274,-0.07667559
24838,-7.5170274,-0.07667559
24839,-7.5170274,-0.07667559
24840,-7.5170274,-0.07667559
24841,-7.5170274,-0.07667559
24842,-7.5170274,-0.07667559
24843,-7.5170274,-0.07667559
24844,-7.5170274,-0.07667559
24845,-7.5170274,-0.07667559
24846,-7.5170274,-0.07667559
24847,-7.5170274,-0.07667559
24848,-7.5170274,-0.07667559
24849,-7.5170274,-0.07667559
24850,-7.5170274,-0.07667559
24851,-7.5170274,-0.07667559
24852,-7.5170274,-0.07667559
24853,-7.5170274,-0.07667559
24854,-7.5170274,-0.07667559
24855,-7.5170274,-0.07667559
24856,-7.5170274,-0.07667559
24857,-7.5170274,-0.07667559
24858,-7.5170274,-0.07667559
24859,-7.5170274,-0.07667559
24860,-7.5170274,-0.07667559
24861,-7.5170274,-0.07667559
24862,-7.5170274,-0.07667559
24863,-7.5170274,-0.07667559
24864,-7.5170274,-0.07667559
24865,-7.5170274,-0.07667559
24866,-7.5170274,-0.07667559
24867,-7.5170274,-0.07667559
24868,-7.5170274,-0.07667559
24869,-7.5170274,-0.07667559
24870,-7.5170274,-0.07667559
24871,-7.5170274,-0.07667559
24872,-7.5170274,-0.07667559
24873,-7.5170274,-0.07667559
24874,-7.5170274,-0.07667559
24875,-7.5170274,-0.07667559
24876,-7.5170274,-0.07667559
24877,-7.5170274,-0.07667559
24878,-7.5170274,-0.07667559
24879,-7.5170274,-0.07667559
24880,-7.5170274,-0.07667559
24881,-7.5170274,-0.07667559
24882,-7.5170274,-0.07667559
24883,-7.5170274,-0.07667559
24884,-7.5170274,-0.07667559
24885,-7.5170274,-0.07667559
24886,-7.5170274,-0.07667559
24887,-7.5170274,-0.07667559
24888,-7.5170274,-0.07667559
24889,-7.5170274,-0.07667559
24890,-7.5170274,-0.07667559
24891,-7.5170274,-0.07667559
24892,-7.5170274,-0.07667559
24893,-7.5170274,-0.07667559
24894,-7.5170274,-0.07667559
24895,-7.5170274,-0.07667559
24896,-7.5170274,-0.07667559
24897,-7.5170274,-0.07667559
24898,-7.5170274,-0.07667559
24899,-7.5170274,-0.07667559
24900,-7.5170274,-0.07667559
24901,-7.5170274,-0.07667559
24902,-7.5170274,-0.07667559
24903,-7.5170274,-0.07667559
24904,-7.5170274,-0.07667559
24905,-7.5170274,-0.07667559
24906,-7.5170274,-0.07667559
24907,-7.5170274,-0.07667559
24908,-7.5170274,-0.07667559
24909,-7.5170274,-0.07667559
24910,-7.5170274,-0.07667559
24911,-7.5170274,-0.07667559
24912,-7.5170274,-0.07667559
24913,-7.5170274,-0.07667559
24914,-7.5170274,-0.07667559
24915,-7.5170274,-0.07667559
24916,-7.5170274,-0.07667559
24917,-7.5170274,-0.07667559
24918,-7.5170274,-0.07667559
24919,-7.5170274,-0.07667559
24920,-7.5170274,-0.07667559
24921,-7.5170274,-0.07667559
24922,-7.5170274,-0.07667559
24923,-7.5170274,-0.07667559
24924,-7.5170274,-0.07667559
24925,-7.5170274,-0.07667559
24926,-7.5170274,-0.07667559
24927,-7.5170274,-0.07667559
24928,-7.5170274,-0.07667559
24929,-7.5170274,-0.07667559
24930,-7.5170274,-0.07667559
24931,-7.5170274,-0.07667559
24932,-7.5170274,-0.07667559
24933,-7.5170274,-0.07667559
24934,-7.5170274,-0.07667559
24935,-7.5170274,-0.07667559
24936,-7.5170274,-0.07667559
24937,-7.5170274,-0.07667559
24938,-7.5170274,-0.07667559
24939,-7.5170274,-0.07667559
24940,-7.5170274,-0.07667559
24941,-7.5170274,-0.07667559
24942,-7.5170274,-0.07667559
24943,-7.5170274,-0.07667559
24944,-7.5170274,-0.07667559
24945,-7.5170274,-0.07667559
24946,-7.5170274,-0.07667559
24947,-7.5170274,-0.07667559
24948,-7.5170274,-0.07667559
24949,-7.5170274,-0.07667559
24950,-7.5170274,-0.07667559
24951,-7.5170274,-0.07667559
24952,-7.5170274,-0.07667559
24953,-7.5170274,-0.07667559
24954,-7.5170274,-0.07667559
24955,-7.5170274,-0.07667559
24956,-7.5170274,-0.07667559
24957,-7.5170274,-0.07667559
24958,-7.5170274,-0.07667559
24959,-7.5170274,-0.07667559
24960,-7.5170274,-0.07667559
24961,-7.5170274,-0.07667559
24962,-7.5170274,-0.07667559
24963,-7.5170274,-0.07667559
24964,-7.5170274,-0.07667559
24965,-7.5170274,-0.07667559
24966,-7.5170274,-0.07667559
24967,-7.5170274,-0.07667559
24968,-7.5170274,-0.07667559
24969,-7.5170274,-0.07667559
24970,-7.5170274,-0.07667559
24971,-7.5170274,-0.07667559
24972,-7.5170274,-0.07667559
24973,-7.5170274,-0.07667559
24974,-7.5170274,-0.07667559
24975,-7.5170274,-0.07667559
24976,-7.5170274,-0.07667559
24977,-7.5170274,-0.07667559
24978,-7.5170274,-0.07667559
24979,-7.5170274,-0.07667559
24980,-7.5170274,-0.07667559
24981,-7.5170274,-0.07667559
24982,-7.5170274,-0.07667559
24983,-7.5170274,-0.07667559
24984,-7.5170274,-0.07667559
24985,-7.5170274,-0.07667559
24986,-7.5170274,-0.07667559
24987,-7.5170274,-0.07667559
24988,-7.5170274,-0.07667559
24989,-7.5170274,-0.07667559
24990,-7.5170274,-0.07667559
24991,-7.5170274,-0.07667559
24992,-7.5170274,-0.07667559
24993,-7.5170274,-0.07667559
24994,-7.5170274,-0.07667559
24995,-7.5170274,-0.07667559
24996,-7.5170274,-0.07667559
24997,-7.5170274,-0.07667559
24998,-7.5170274,-0.07667559
24999,-7.5170274,-0.07667559
25000,-7.5170274,-0.07667559
25001,-7.5170274,-0.07667559
25002,-7.5170274,-0.07667559
25003,-7.5170274,-0.07667559
25004,-7.5170274,-0.07667559
25005,-7.5170274,-0.07667559
25006,-7.5170274,-0.07667559
25007,-7.5170274,-0.07667559
25008,-7.5170274,-0.07667559
25009,-7.5170274,-0.07667559
25010,-7.5170274,-0.07667559
25011,-7.5170274,-0.07667559
25012,-7.5170274,-0.07667559
25013,-7.5170274,-0.07667559
25014,-7.5170274,-0.07667559
25015,-7.5170274,-0.07667559
25016,-7.5170274,-0.07667559
25017,-7.5170274,-0.07667559
25018,-7.5170274,-0.07667559
25019,-7.5170274,-0.07667559
25020,-7.5170274,-0.07667559
25021,-7.5170274,-0.07667559
25022,-7.5170274,-0.07667559
25023,-7.5170274,-0.07667559
25024,-7.5170274,-0.07667559
25025,-7.5170274,-0.07667559
25026,-7.5170274,-0.07667559
25027,-7.5170274,-0.07667559
25028,-7.5170274,-0.07667559
25029,-7.5170274,-0.07667559
25030,-7.5170274,-0.07667559
25031,-7.5170274,-0.07667559
25032,-7.5170274,-0.07667559
25033,-7.5170274,-0.07667559
25034,-7.5170274,-0.07667559
25035,-7.5170274,-0.07667559
25036,-7.5170274,-0.07667559
25037,-7.5170274,-0.07667559
25038,-7.5170274,-0.07667559
25039,-7.5170274,-0.07667559
25040,-7.5170274,-0.07667559
25041,-7.5170274,-0.07667559
25042,-7.5170274,-0.07667559
25043,-7.5170274,-0.07667559
25044,-7.5170274,-0.07667559
25045,-7.5170274,-0.07667559
25046,-7.5170274,-0.07667559
25047,-7.5170274,-0.07667559
25048,-7.5170274,-0.07667559
25049,-7.5170274,-0.07667559
25050,-7.5170274,-0.07667559
25051,-7.5170274,-0.07667559
25052,-7.5170274,-0.07667559
25053,-7.5170274,-0.07667559
25054,-7.5170274,-0.07667559
25055,-7.5170274,-0.07667559
25056,-7.5170274,-0.07667559
25057,-7.5170274,-0.07667559
25058,-7.5170274,-0.07667559
25059,-7.5170274,-0.07667559
25060,-7.5170274,-0.07667559
25061,-7.5170274,-0.07667559
25062,-7.5170274,-0.07667559
25063,-7.5170274,-0.07667559
25064,-7.5170274,-0.07667559
25065,-7.5170274,-0.07667559
25066,-7.5170274,-0.07667559
25067,-7.5170274,-0.07667559
25068,-7.5170274,-0.07667559
25069,-7.5170274,-0.07667559
25070,-7.5170274,-0.07667559
25071,-7.5170274,-0.07667559
25072,-7.5170274,-0.07667559
25073,-7.5170274,-0.07667559
25074,-7.5170274,-0.07667559
25075,-7.5170274,-0.07667559
25076,-7.5170274,-0.07667559
25077,-7.5170274,-0.07667559
25078,-7.5170274,-0.07667559
25079,-7.5170274,-0.07667559
25080,-7.5170274,-0.07667559
25081,-7.5170274,-0.07667559
25082,-7.5170274,-0.07667559
25083,-7.5170274,-0.07667559
25084,-7.5170274,-0.07667559
25085,-7.5170274,-0.07667559
25086,-7.5170274,-0.07667559
25087,-7.5170274,-0.07667559
25088,-7.5170274,-0.07667559
25089,-7.5170274,-0.07667559
25090,-7.5170274,-0.07667559
